time,deviceid,temperature,humidity,windspeed,uvindex
2022-04-05 09:20:00,weather-pro-2,7,67,15,2
2022-04-05 09:25:00,weather-pro-2,7,62,14,2
2022-04-05 09:30:00,weather-pro-2,7,60,13,2
2022-04-05 09:35:00,weather-pro-2,7,60,15,2
2022-04-05 09:40:00,weather-pro-2,7,61,15,2
2022-04-05 09:45:00,weather-pro-2,7,61,14,2
2022-04-05 09:50:00,weather-pro-2,8,62,15,3
2022-04-05 09:55:00,weather-pro-2,8,62,16,3
2022-04-05 10:00:00,weather-pro-2,8,60,16,3
2022-04-05 10:05:00,weather-pro-2,8,55,16,3
2022-04-05 10:10:00,weather-pro-2,9,52,18,3
2022-04-05 10:15:00,weather-pro-2,9,51,18,3
2022-04-05 10:20:00,weather-pro-2,9,50,18,3
2022-04-05 10:25:00,weather-pro-2,9,50,19,3
2022-04-05 10:30:00,weather-pro-2,9,52,19,3
2022-04-05 10:35:00,weather-pro-2,9,51,19,3
2022-04-05 10:40:00,weather-pro-2,9,50,19,3
2022-04-05 10:45:00,weather-pro-2,9,49,20,4
2022-04-05 10:50:00,weather-pro-2,9,50,20,4
2022-04-05 10:55:00,weather-pro-2,9,49,20,4
2022-04-05 11:00:00,weather-pro-2,10,45,19,4
2022-04-05 11:05:00,weather-pro-2,10,43,20,4
2022-04-05 11:10:00,weather-pro-2,10,44,20,4
2022-04-05 11:15:00,weather-pro-2,11,44,19,4
2022-04-05 11:20:00,weather-pro-2,11,45,19,4
2022-04-05 11:25:00,weather-pro-2,11,42,21,4
2022-04-05 11:30:00,weather-pro-2,11,42,20,4
2022-04-05 11:35:00,weather-pro-2,11,41,20,4
2022-04-05 11:40:00,weather-pro-2,11,43,20,4
2022-04-05 11:45:00,weather-pro-2,12,42,20,4
2022-04-05 11:50:00,weather-pro-2,12,41,19,4
2022-04-05 11:55:00,weather-pro-2,12,42,20,4
2022-04-05 12:00:00,weather-pro-2,12,39,20,4
2022-04-05 12:05:00,weather-pro-2,13,38,20,4
2022-04-05 12:10:00,weather-pro-2,13,39,19,5
2022-04-05 12:15:00,weather-pro-2,13,38,18,5
2022-04-05 12:20:00,weather-pro-2,13,37,19,5
2022-04-05 12:25:00,weather-pro-2,13,38,17,5
2022-04-05 12:30:00,weather-pro-2,13,36,17,5
2022-04-05 12:35:00,weather-pro-2,13,37,18,5
2022-04-05 12:40:00,weather-pro-2,13,37,17,5
2022-04-05 12:45:00,weather-pro-2,14,38,17,6
2022-04-05 12:50:00,weather-pro-2,14,38,18,6
2022-04-05 12:55:00,weather-pro-2,14,38,18,6
2022-04-05 13:00:00,weather-pro-2,14,35,17,6
2022-04-05 13:05:00,weather-pro-2,14,35,15,6
2022-04-05 13:10:00,weather-pro-2,15,34,17,6
2022-04-05 13:15:00,weather-pro-2,15,34,16,6
2022-04-05 13:20:00,weather-pro-2,15,33,14,6
2022-04-05 13:25:00,weather-pro-2,15,33,15,6
2022-04-05 13:30:00,weather-pro-2,15,32,15,6
2022-04-05 13:35:00,weather-pro-2,15,32,15,6
2022-04-05 13:40:00,weather-pro-2,15,33,16,6
2022-04-05 13:45:00,weather-pro-2,15,33,14,6
2022-04-05 13:50:00,weather-pro-2,15,33,15,6
2022-04-05 13:55:00,weather-pro-2,15,34,15,6
2022-04-05 14:00:00,weather-pro-2,15,35,13,6
2022-04-05 14:05:00,weather-pro-2,15,35,12,6
2022-04-05 14:10:00,weather-pro-2,15,32,12,5
2022-04-05 14:15:00,weather-pro-2,15,34,14,5
2022-04-05 14:20:00,weather-pro-2,15,33,14,5
2022-04-05 14:25:00,weather-pro-2,15,34,13,5
2022-04-05 14:30:00,weather-pro-2,15,31,13,5
2022-04-05 14:35:00,weather-pro-2,15,32,15,5
2022-04-05 14:40:00,weather-pro-2,15,32,12,5
2022-04-05 14:45:00,weather-pro-2,16,30,12,5
2022-04-05 14:50:00,weather-pro-2,16,31,11,5
2022-04-05 14:55:00,weather-pro-2,16,30,10,5
2022-04-05 15:00:00,weather-pro-2,16,32,11,5
2022-04-05 15:05:00,weather-pro-2,16,33,11,4
2022-04-05 15:10:00,weather-pro-2,16,31,12,4
2022-04-05 15:15:00,weather-pro-2,16,30,13,4
2022-04-05 15:20:00,weather-pro-2,16,30,13,4
2022-04-05 15:25:00,weather-pro-2,16,29,13,4
2022-04-05 15:30:00,weather-pro-2,16,29,12,4
2022-04-05 15:35:00,weather-pro-2,16,29,14,4
2022-04-05 15:40:00,weather-pro-2,16,28,14,4
2022-04-05 15:45:00,weather-pro-2,15,28,13,4
2022-04-05 15:50:00,weather-pro-2,15,28,13,4
2022-04-05 15:55:00,weather-pro-2,15,28,13,4
2022-04-05 16:00:00,weather-pro-2,15,30,14,4
2022-04-05 16:05:00,weather-pro-2,15,30,14,3
2022-04-05 16:10:00,weather-pro-2,15,29,13,3
2022-04-05 16:15:00,weather-pro-2,15,29,15,3
2022-04-05 16:20:00,weather-pro-2,15,28,15,3
2022-04-05 16:25:00,weather-pro-2,15,28,15,3
2022-04-05 16:30:00,weather-pro-2,15,29,16,3
2022-04-05 16:35:00,weather-pro-2,15,27,16,3
2022-04-05 16:40:00,weather-pro-2,15,27,15,3
2022-04-05 16:45:00,weather-pro-2,15,28,14,3
2022-04-05 16:50:00,weather-pro-2,15,27,15,3
2022-04-05 16:55:00,weather-pro-2,14,28,15,3
2022-04-05 17:00:00,weather-pro-2,14,32,16,2
2022-04-05 17:05:00,weather-pro-2,14,30,15,2
2022-04-05 17:10:00,weather-pro-2,14,31,14,2
2022-04-05 17:15:00,weather-pro-2,14,30,15,2
2022-04-05 17:20:00,weather-pro-2,14,30,16,2
2022-04-05 17:25:00,weather-pro-2,14,30,15,2
2022-04-05 17:30:00,weather-pro-2,14,29,16,2
2022-04-05 17:35:00,weather-pro-2,14,30,15,2
2022-04-05 17:40:00,weather-pro-2,14,30,14,2
2022-04-05 17:45:00,weather-pro-2,14,32,15,2
2022-04-05 17:50:00,weather-pro-2,13,33,14,2
2022-04-05 17:55:00,weather-pro-2,13,33,16,2
2022-04-05 18:00:00,weather-pro-2,13,34,16,1
2022-04-05 18:05:00,weather-pro-2,13,35,17,1
2022-04-05 18:10:00,weather-pro-2,13,35,16,1
2022-04-05 18:15:00,weather-pro-2,13,34,16,1
2022-04-05 18:20:00,weather-pro-2,13,33,15,1
2022-04-05 18:25:00,weather-pro-2,13,32,15,1
2022-04-05 18:30:00,weather-pro-2,13,34,15,1
2022-04-05 18:35:00,weather-pro-2,13,34,14,1
2022-04-05 18:40:00,weather-pro-2,13,34,12,1
2022-04-05 18:45:00,weather-pro-2,13,32,13,1
2022-04-05 18:50:00,weather-pro-2,13,35,13,1
2022-04-05 18:55:00,weather-pro-2,12,34,13,1
2022-04-05 19:00:00,weather-pro-2,12,40,14,0
2022-04-05 19:05:00,weather-pro-2,12,41,14,0
2022-04-05 19:10:00,weather-pro-2,12,41,14,0
2022-04-05 19:15:00,weather-pro-2,12,41,13,0
2022-04-05 19:20:00,weather-pro-2,12,42,11,0
2022-04-05 19:25:00,weather-pro-2,12,43,12,0
2022-04-05 19:30:00,weather-pro-2,12,43,11,0
2022-04-05 19:35:00,weather-pro-2,12,46,13,0
2022-04-05 19:40:00,weather-pro-2,12,41,12,0
2022-04-05 19:45:00,weather-pro-2,12,40,12,0
2022-04-05 19:50:00,weather-pro-2,11,40,11,0
2022-04-05 19:55:00,weather-pro-2,11,40,13,0
2022-04-05 20:00:00,weather-pro-2,11,47,12,0
2022-04-05 20:05:00,weather-pro-2,11,48,11,0
2022-04-05 20:10:00,weather-pro-2,11,48,10,0
2022-04-05 20:15:00,weather-pro-2,11,48,11,0
2022-04-05 20:20:00,weather-pro-2,11,50,12,0
2022-04-05 20:25:00,weather-pro-2,11,49,11,0
2022-04-05 20:30:00,weather-pro-2,11,50,11,0
2022-04-05 20:35:00,weather-pro-2,11,50,10,0
2022-04-05 20:40:00,weather-pro-2,11,51,9,0
2022-04-05 20:45:00,weather-pro-2,11,51,11,0
2022-04-05 20:50:00,weather-pro-2,10,51,11,0
2022-04-05 20:55:00,weather-pro-2,10,50,10,0
2022-04-05 21:00:00,weather-pro-2,10,51,8,0
2022-04-05 21:05:00,weather-pro-2,10,52,9,0
2022-04-05 21:10:00,weather-pro-2,10,52,9,0
2022-04-05 21:15:00,weather-pro-2,10,51,9,0
2022-04-05 21:20:00,weather-pro-2,10,50,9,0
2022-04-05 21:25:00,weather-pro-2,10,51,10,0
2022-04-05 21:30:00,weather-pro-2,10,53,8,0
2022-04-05 21:35:00,weather-pro-2,10,54,9,0
2022-04-05 21:40:00,weather-pro-2,10,55,9,0
2022-04-05 21:45:00,weather-pro-2,10,55,9,0
2022-04-05 21:50:00,weather-pro-2,9,55,10,0
2022-04-05 21:55:00,weather-pro-2,9,55,9,0
2022-04-05 22:00:00,weather-pro-2,9,56,9,0
2022-04-05 22:05:00,weather-pro-2,9,57,8,0
2022-04-05 22:10:00,weather-pro-2,9,58,8,0
2022-04-05 22:15:00,weather-pro-2,9,58,7,0
2022-04-05 22:20:00,weather-pro-2,9,59,6,0
2022-04-05 22:25:00,weather-pro-2,9,56,6,0
2022-04-05 22:30:00,weather-pro-2,9,56,6,0
2022-04-05 22:35:00,weather-pro-2,9,55,6,0
2022-04-05 22:40:00,weather-pro-2,9,56,5,0
2022-04-05 22:45:00,weather-pro-2,9,58,5,0
2022-04-05 22:50:00,weather-pro-2,8,57,4,0
2022-04-05 22:55:00,weather-pro-2,8,57,5,0
2022-04-05 23:00:00,weather-pro-2,8,57,5,0
2022-04-05 23:05:00,weather-pro-2,8,57,5,0
2022-04-05 23:10:00,weather-pro-2,8,58,6,0
2022-04-05 23:15:00,weather-pro-2,8,58,6,0
2022-04-05 23:20:00,weather-pro-2,8,59,4,0
2022-04-05 23:25:00,weather-pro-2,8,59,4,0
2022-04-05 23:30:00,weather-pro-2,8,60,4,0
2022-04-05 23:35:00,weather-pro-2,8,60,4,0
2022-04-05 23:40:00,weather-pro-2,8,57,4,0
2022-04-05 23:45:00,weather-pro-2,8,56,4,0
2022-04-05 23:50:00,weather-pro-2,8,55,4,0
2022-04-05 23:55:00,weather-pro-2,8,59,4,0
2022-04-06 00:00:00,weather-pro-2,7,58,4,0
2022-04-06 00:05:00,weather-pro-2,6,59,5,0
2022-04-06 00:10:00,weather-pro-2,6,60,4,0
2022-04-06 00:15:00,weather-pro-2,6,60,4,0
2022-04-06 00:20:00,weather-pro-2,6,57,4,0
2022-04-06 00:25:00,weather-pro-2,6,57,3,0
2022-04-06 00:30:00,weather-pro-2,6,56,4,0
2022-04-06 00:35:00,weather-pro-2,6,58,4,0
2022-04-06 00:40:00,weather-pro-2,6,58,5,0
2022-04-06 00:45:00,weather-pro-2,6,59,4,0
2022-04-06 00:50:00,weather-pro-2,6,57,4,0
2022-04-06 00:55:00,weather-pro-2,5,58,4,0
2022-04-06 01:00:00,weather-pro-2,5,58,5,0
2022-04-06 01:05:00,weather-pro-2,5,57,5,0
2022-04-06 01:10:00,weather-pro-2,5,56,6,0
2022-04-06 01:15:00,weather-pro-2,5,55,6,0
2022-04-06 01:20:00,weather-pro-2,5,55,6,0
2022-04-06 01:25:00,weather-pro-2,5,55,7,0
2022-04-06 01:30:00,weather-pro-2,5,54,7,0
2022-04-06 01:35:00,weather-pro-2,5,54,7,0
2022-04-06 01:40:00,weather-pro-2,5,54,6,0
2022-04-06 01:45:00,weather-pro-2,5,53,6,0
2022-04-06 01:50:00,weather-pro-2,4,55,6,0
2022-04-06 01:55:00,weather-pro-2,4,55,7,0
2022-04-06 02:00:00,weather-pro-2,4,55,7,0
2022-04-06 02:05:00,weather-pro-2,4,56,7,0
2022-04-06 02:10:00,weather-pro-2,4,54,8,0
2022-04-06 02:15:00,weather-pro-2,4,54,8,0
2022-04-06 02:20:00,weather-pro-2,4,55,7,0
2022-04-06 02:25:00,weather-pro-2,4,56,6,0
2022-04-06 02:30:00,weather-pro-2,4,54,6,0
2022-04-06 02:35:00,weather-pro-2,4,55,7,0
2022-04-06 02:40:00,weather-pro-2,4,56,7,0
2022-04-06 02:45:00,weather-pro-2,4,53,7,0
2022-04-06 02:50:00,weather-pro-2,4,53,8,0
2022-04-06 02:55:00,weather-pro-2,4,55,7,0
2022-04-06 03:00:00,weather-pro-2,4,58,11,0
2022-04-06 03:05:00,weather-pro-2,4,59,11,0
2022-04-06 03:10:00,weather-pro-2,4,60,10,0
2022-04-06 03:15:00,weather-pro-2,4,60,9,0
2022-04-06 03:20:00,weather-pro-2,4,62,11,0
2022-04-06 03:25:00,weather-pro-2,4,63,12,0
2022-04-06 03:30:00,weather-pro-2,4,63,10,0
2022-04-06 03:35:00,weather-pro-2,4,62,10,0
2022-04-06 03:40:00,weather-pro-2,4,61,10,0
2022-04-06 03:45:00,weather-pro-2,4,61,10,0
2022-04-06 03:50:00,weather-pro-2,3,62,11,0
2022-04-06 03:55:00,weather-pro-2,3,60,11,0
2022-04-06 04:00:00,weather-pro-2,3,66,10,0
2022-04-06 04:05:00,weather-pro-2,3,68,11,0
2022-04-06 04:10:00,weather-pro-2,3,70,11,0
2022-04-06 04:15:00,weather-pro-2,3,73,12,0
2022-04-06 04:20:00,weather-pro-2,3,74,13,0
2022-04-06 04:25:00,weather-pro-2,3,75,13,0
2022-04-06 04:30:00,weather-pro-2,3,72,11,0
2022-04-06 04:35:00,weather-pro-2,3,74,12,0
2022-04-06 04:40:00,weather-pro-2,3,74,13,0
2022-04-06 04:45:00,weather-pro-2,3,73,13,0
2022-04-06 04:50:00,weather-pro-2,2,73,12,0
2022-04-06 04:55:00,weather-pro-2,2,73,13,0
2022-04-06 05:00:00,weather-pro-2,2,80,12,0
2022-04-06 05:05:00,weather-pro-2,2,82,13,0
2022-04-06 05:10:00,weather-pro-2,2,82,14,0
2022-04-06 05:15:00,weather-pro-2,2,81,14,0
2022-04-06 05:20:00,weather-pro-2,2,85,15,0
2022-04-06 05:25:00,weather-pro-2,2,85,16,0
2022-04-06 05:30:00,weather-pro-2,2,87,15,0
2022-04-06 05:35:00,weather-pro-2,2,87,16,0
2022-04-06 05:40:00,weather-pro-2,2,87,17,0
2022-04-06 05:45:00,weather-pro-2,1,88,15,0
2022-04-06 05:50:00,weather-pro-2,1,88,16,0
2022-04-06 05:55:00,weather-pro-2,1,88,15,0
2022-04-06 06:00:00,weather-pro-2,0,95,10,0
2022-04-06 06:05:00,weather-pro-2,0,100,11,0
2022-04-06 06:10:00,weather-pro-2,0,100,11,0
2022-04-06 06:15:00,weather-pro-2,0,99,12,0
2022-04-06 06:20:00,weather-pro-2,0,98,13,0
2022-04-06 06:25:00,weather-pro-2,0,97,9,0
2022-04-06 06:30:00,weather-pro-2,0,99,11,0
2022-04-06 06:35:00,weather-pro-2,0,98,11,0
2022-04-06 06:40:00,weather-pro-2,0,100,11,0
2022-04-06 06:45:00,weather-pro-2,0,100,11,0
2022-04-06 06:50:00,weather-pro-2,1,99,11,0
2022-04-06 06:55:00,weather-pro-2,1,98,10,0
2022-04-06 07:00:00,weather-pro-2,3,92,13,0
2022-04-06 07:05:00,weather-pro-2,3,91,14,0
2022-04-06 07:10:00,weather-pro-2,4,90,15,0
2022-04-06 07:15:00,weather-pro-2,4,90,16,0
2022-04-06 07:20:00,weather-pro-2,4,90,15,0
2022-04-06 07:25:00,weather-pro-2,4,89,15,0
2022-04-06 07:30:00,weather-pro-2,4,89,16,0
2022-04-06 07:35:00,weather-pro-2,4,90,17,0
2022-04-06 07:40:00,weather-pro-2,4,91,17,0
2022-04-06 07:45:00,weather-pro-2,4,91,15,0
2022-04-06 07:50:00,weather-pro-2,5,90,16,1
2022-04-06 07:55:00,weather-pro-2,5,90,16,1
2022-04-06 08:00:00,weather-pro-2,6,82,17,1
2022-04-06 08:05:00,weather-pro-2,6,80,18,1
2022-04-06 08:10:00,weather-pro-2,7,78,19,1
2022-04-06 08:15:00,weather-pro-2,7,75,19,1
2022-04-06 08:20:00,weather-pro-2,7,78,19,1
2022-04-06 08:25:00,weather-pro-2,7,74,20,1
2022-04-06 08:30:00,weather-pro-2,7,75,20,1
2022-04-06 08:35:00,weather-pro-2,7,76,20,1
2022-04-06 08:40:00,weather-pro-2,7,78,19,1
2022-04-06 08:45:00,weather-pro-2,7,77,19,1
2022-04-06 08:50:00,weather-pro-2,8,77,19,2
2022-04-06 08:55:00,weather-pro-2,9,75,19,2
2022-04-06 09:00:00,weather-pro-2,10,70,19,2
2022-04-06 09:05:00,weather-pro-2,11,65,18,2
2022-04-06 09:10:00,weather-pro-2,11,62,18,2
2022-04-06 09:15:00,weather-pro-2,11,60,19,2
2022-04-06 09:20:00,weather-pro-2,11,60,20,2
2022-04-06 09:25:00,weather-pro-2,11,60,20,2
2022-04-06 09:30:00,weather-pro-2,11,58,20,2
2022-04-06 09:35:00,weather-pro-2,11,59,20,2
2022-04-06 09:40:00,weather-pro-2,11,59,21,2
2022-04-06 09:45:00,weather-pro-2,11,60,19,2
2022-04-06 09:50:00,weather-pro-2,12,58,19,2
2022-04-06 09:55:00,weather-pro-2,12,58,21,2
2022-04-06 10:00:00,weather-pro-2,13,55,20,2
2022-04-06 10:05:00,weather-pro-2,13,52,20,3
2022-04-06 10:10:00,weather-pro-2,13,50,21,3
2022-04-06 10:15:00,weather-pro-2,13,49,20,3
2022-04-06 10:20:00,weather-pro-2,13,48,20,3
2022-04-06 10:25:00,weather-pro-2,13,47,21,3
2022-04-06 10:30:00,weather-pro-2,13,47,20,3
2022-04-06 10:35:00,weather-pro-2,13,47,20,3
2022-04-06 10:40:00,weather-pro-2,13,46,21,3
2022-04-06 10:45:00,weather-pro-2,13,46,22,3
2022-04-06 10:50:00,weather-pro-2,14,47,20,3
2022-04-06 10:55:00,weather-pro-2,14,47,20,4
2022-04-06 11:00:00,weather-pro-2,15,42,24,4
2022-04-06 11:05:00,weather-pro-2,15,40,22,4
2022-04-06 11:10:00,weather-pro-2,15,39,23,4
2022-04-06 11:15:00,weather-pro-2,15,39,26,4
2022-04-06 11:20:00,weather-pro-2,15,40,26,4
2022-04-06 11:25:00,weather-pro-2,15,40,25,4
2022-04-06 11:30:00,weather-pro-2,15,41,25,4
2022-04-06 11:35:00,weather-pro-2,15,39,24,4
2022-04-06 11:40:00,weather-pro-2,15,39,24,4
2022-04-06 11:45:00,weather-pro-2,15,39,24,4
2022-04-06 11:50:00,weather-pro-2,15,40,24,4
2022-04-06 11:55:00,weather-pro-2,16,40,23,4
2022-04-06 12:00:00,weather-pro-2,16,38,25,4
2022-04-06 12:05:00,weather-pro-2,16,32,26,5
2022-04-06 12:10:00,weather-pro-2,16,34,25,5
2022-04-06 12:15:00,weather-pro-2,16,32,25,5
2022-04-06 12:20:00,weather-pro-2,16,30,26,5
2022-04-06 12:25:00,weather-pro-2,16,31,24,5
2022-04-06 12:30:00,weather-pro-2,16,31,26,5
2022-04-06 12:35:00,weather-pro-2,16,32,25,5
2022-04-06 12:40:00,weather-pro-2,16,31,25,5
2022-04-06 12:45:00,weather-pro-2,16,30,26,5
2022-04-06 12:50:00,weather-pro-2,16,30,27,5
2022-04-06 12:55:00,weather-pro-2,17,31,27,5
2022-04-06 13:00:00,weather-pro-2,18,30,27,5
2022-04-06 13:05:00,weather-pro-2,18,30,28,6
2022-04-06 13:10:00,weather-pro-2,18,29,29,6
2022-04-06 13:15:00,weather-pro-2,18,30,26,6
2022-04-06 13:20:00,weather-pro-2,18,30,27,6
2022-04-06 13:25:00,weather-pro-2,18,29,26,6
2022-04-06 13:30:00,weather-pro-2,18,28,27,6
2022-04-06 13:35:00,weather-pro-2,18,27,28,6
2022-04-06 13:40:00,weather-pro-2,18,28,28,6
2022-04-06 13:45:00,weather-pro-2,18,29,28,6
2022-04-06 13:50:00,weather-pro-2,18,28,27,6
2022-04-06 13:55:00,weather-pro-2,19,27,26,7
2022-04-06 14:00:00,weather-pro-2,19,26,26,5
2022-04-06 14:05:00,weather-pro-2,19,27,28,5
2022-04-06 14:10:00,weather-pro-2,19,26,27,4
2022-04-06 14:15:00,weather-pro-2,19,26,24,4
2022-04-06 14:20:00,weather-pro-2,19,25,25,4
2022-04-06 14:25:00,weather-pro-2,19,25,25,4
2022-04-06 14:30:00,weather-pro-2,19,27,26,4
2022-04-06 14:35:00,weather-pro-2,19,25,25,4
2022-04-06 14:40:00,weather-pro-2,19,26,25,4
2022-04-06 14:45:00,weather-pro-2,19,27,25,4
2022-04-06 14:50:00,weather-pro-2,19,26,26,4
2022-04-06 14:55:00,weather-pro-2,19,26,25,4
2022-04-06 15:00:00,weather-pro-2,19,25,22,4
2022-04-06 15:05:00,weather-pro-2,19,25,23,4
2022-04-06 15:10:00,weather-pro-2,19,26,23,4
2022-04-06 15:15:00,weather-pro-2,19,25,22,3
2022-04-06 15:20:00,weather-pro-2,19,26,22,3
2022-04-06 15:25:00,weather-pro-2,19,25,21,3
2022-04-06 15:30:00,weather-pro-2,19,24,21,3
2022-04-06 15:35:00,weather-pro-2,19,24,22,3
2022-04-06 15:40:00,weather-pro-2,19,24,22,3
2022-04-06 15:45:00,weather-pro-2,19,25,23,3
2022-04-06 15:50:00,weather-pro-2,19,23,21,3
2022-04-06 15:55:00,weather-pro-2,19,24,22,3
